timestamp_utc,allsky_sfc_sw_dwn,allsky_sfc_sw_dni,t2m_benban,clrsky_sfc_sw_dwn,ws10m,ws50m,wd50m,t2m_suez,hour_of_day,month,day_of_year,ws100m,solar_pred_mw,wind_pred_mw,total_pred_mw,national_demand_mw,local_headroom_mw,surplus_mw
2025-03-09 18:00:00,0.0,0.0,19.93,0.0,4.11,6.89,336.9,19.29,18,3,68,7.592126248389847,9.225719,92.281296,101.50702,23411.515484261283,2107.0363935835153,0.0
2025-03-09 19:00:00,0.0,0.0,18.91,0.0,4.34,7.11,337.3,19.0,19,3,68,7.834545373882702,9.937555,114.50374,124.44129,23500.090864663773,2115.0081778197396,0.0
2025-03-09 20:00:00,0.0,0.0,17.93,0.0,4.52,7.03,339.3,18.63,20,3,68,7.746392964612573,10.067088,112.28508,122.352165,21323.657409210206,1919.1291668289184,0.0
2025-03-09 21:00:00,0.0,0.0,17.02,0.0,4.59,6.65,343.4,18.19,21,3,68,7.327669020579461,9.748944,86.348,96.09695,20916.058034953323,1882.445223145799,0.0
2025-03-09 22:00:00,0.0,0.0,16.2,0.0,4.56,6.25,345.1,17.73,22,3,68,6.8869069742288165,8.663267,59.202454,67.86572,19827.032235701674,1784.4329012131507,0.0
2025-03-09 23:00:00,0.0,0.0,15.48,0.0,4.57,6.05,344.5,17.26,23,3,68,6.666525951053495,8.663267,52.556465,61.219734,18262.658545350245,1643.639269081522,0.0
2025-03-10 00:00:00,0.0,0.0,14.83,0.0,4.61,6.0,343.0,16.79,0,3,69,6.611430695259664,7.99747,46.640476,54.637947,18355.799875086566,1652.021988757791,0.0
2025-03-10 01:00:00,0.0,0.0,14.2,0.0,4.65,6.02,340.4,16.35,1,3,69,6.633468797577196,8.837784,48.747494,57.585278,19864.979263560122,1787.848133720411,0.0
2025-03-10 02:00:00,0.0,0.0,13.53,0.0,4.69,6.06,339.1,15.97,2,3,69,6.67754500221226,8.912939,53.166275,62.079216,19272.69245633311,1734.5423210699796,0.0
2025-03-10 03:00:00,0.0,0.0,12.86,0.0,4.71,6.08,338.8,15.68,3,3,69,6.699583104529793,9.053627,52.712322,61.76595,20012.1870644142,1801.096835797278,0.0
2025-03-10 04:00:00,0.0,0.0,12.23,0.0,4.71,6.08,335.9,15.44,4,3,69,6.699583104529793,9.356581,52.698853,62.055435,20606.541677461053,1854.5887509714946,0.0
2025-03-10 05:00:00,0.0,0.0,11.66,0.0,4.7,6.04,331.6,15.21,5,3,69,6.655506899894728,9.568344,52.668766,62.23711,22915.423767902703,2062.388139111243,0.0
2025-03-10 06:00:00,48.88,82.24,12.74,49.6,4.81,5.93,328.2,15.65,6,3,69,6.534297337148301,122.0007,46.408066,168.40877,25520.659676335054,2296.8593708701546,0.0
2025-03-10 07:00:00,271.7,482.33,15.8,276.27,5.22,5.67,330.4,17.11,7,3,69,6.247802007020383,603.6564,34.125557,637.7819,24310.70863504972,2187.963777154475,0.0
2025-03-10 08:00:00,516.8,679.38,19.6,521.95,5.75,6.47,339.3,18.94,8,3,69,7.129326099721671,1145.9541,71.67702,1217.6311,26390.015306278743,2375.1013775650868,0.0
2025-03-10 09:00:00,728.2,806.13,23.12,732.3,6.22,7.5,341.1,20.56,9,3,69,8.26428836907458,1625.8062,151.84247,1777.6487,28535.950091205617,2568.2355082085055,0.0
2025-03-10 10:00:00,881.47,856.8,24.83,884.12,6.64,8.32,338.3,21.37,10,3,69,9.1678505640934,1955.1067,238.45355,2193.5603,28137.05364686616,2532.334828217954,0.0
2025-03-10 11:00:00,958.7,872.74,26.07,960.03,7.0,9.04,335.9,22.01,11,3,69,9.96122224752456,2126.5623,351.4483,2478.0105,29062.166309385666,2615.59496784471,0.0
2025-03-10 12:00:00,960.75,886.18,26.99,960.8,7.36,9.65,334.5,22.45,12,3,69,10.633384368209294,2129.715,457.33856,2587.0537,28020.72491842303,2521.865242658073,65.18846827942707
2025-03-10 13:00:00,883.08,857.2,27.53,883.15,7.68,10.14,333.0,22.67,13,3,69,11.173317874988832,1962.4178,560.3554,2522.7732,29042.914550151996,2613.8623095136795,0.0
2025-03-10 14:00:00,732.83,812.69,27.63,732.92,7.87,10.44,332.4,22.69,14,3,69,11.503889409751816,1625.8569,633.3143,2259.1711,28051.05134785909,2524.594621307318,0.0
2025-03-10 15:00:00,523.85,710.98,27.21,523.95,7.83,10.49,332.3,22.52,15,3,69,11.558984665545646,1169.5199,647.4009,1816.9208,28194.757643417164,2537.5281879075446,0.0
2025-03-10 16:00:00,278.9,530.27,26.07,278.98,7.52,10.17,331.2,22.08,16,3,69,11.20637502846513,623.2802,564.4352,1187.7153,27320.548582192336,2458.84937239731,0.0
2025-03-10 17:00:00,51.72,112.12,21.68,51.75,6.6,9.74,329.1,20.98,17,3,69,10.732555828638189,125.644196,475.2005,600.8447,27236.385880068035,2451.274729206123,0.0
2025-03-10 18:00:00,0.0,0.0,19.42,0.0,6.51,9.7,332.7,20.09,18,3,69,10.688479624003122,9.755256,467.6394,477.39465,24334.346279511396,2190.0911651560255,0.0
2025-03-10 19:00:00,0.0,0.0,18.51,0.0,6.16,9.07,341.4,19.51,19,3,69,9.99427940100086,10.067088,352.94662,363.0137,22837.181568693668,2055.34634118243,0.0
2025-03-10 20:00:00,0.0,0.0,17.72,0.0,5.58,8.07,352.0,18.84,20,3,69,8.892374285124248,10.067088,210.164,220.2311,21526.147182202407,1937.3532463982165,0.0
2025-03-10 21:00:00,0.0,0.0,16.95,0.0,5.14,7.1,1.7,18.17,21,3,69,7.823526322723935,9.748944,114.09654,123.84549,20052.572800759248,1804.7315520683323,0.0
2025-03-10 22:00:00,0.0,0.0,16.12,0.0,4.75,6.24,6.4,17.46,22,3,69,6.875887923070051,8.663267,58.743744,67.40701,19811.299796787695,1783.0169817108924,0.0
2025-03-10 23:00:00,0.0,0.0,15.18,0.0,4.33,5.54,3.7,16.74,23,3,69,6.104554341956423,8.663267,26.19939,34.862656,18804.68948138397,1692.4220533245573,0.0
2025-03-11 00:00:00,0.0,0.0,14.19,0.0,3.99,5.04,352.5,16.12,0,3,70,5.5536017840181175,8.717018,20.411148,29.128166,19107.00991592683,1719.6308924334146,0.0
2025-03-11 01:00:00,0.0,0.0,13.29,0.0,3.93,5.02,336.1,15.69,1,3,70,5.531563681700585,8.837784,19.607302,28.445086,20196.690031952163,1817.7021028756947,0.0
2025-03-11 02:00:00,0.0,0.0,12.49,0.0,4.05,5.22,326.1,15.46,2,3,70,5.751944704875908,8.912939,22.340153,31.253092,18836.880063765228,1695.3192057388703,0.0
2025-03-11 03:00:00,0.0,0.0,11.82,0.0,4.15,5.35,322.4,15.33,3,3,70,5.895192369939867,9.053627,24.64471,33.698338,21348.610077881633,1921.3749070093468,0.0
2025-03-11 04:00:00,0.0,0.0,11.23,0.0,4.28,5.53,320.6,15.28,4,3,70,6.093535290797657,9.356581,27.874952,37.231533,22525.933188783027,2027.3339869904723,0.0
2025-03-11 05:00:00,0.0,0.0,10.65,0.0,4.47,5.76,319.4,15.23,5,3,70,6.346973467449277,9.868334,37.421284,47.28962,22583.69108780567,2032.5321979025102,0.0
2025-03-11 06:00:00,57.42,211.1,11.82,57.88,4.69,5.79,320.1,15.8,6,3,70,6.380030620925576,119.13288,37.884285,157.01717,22274.75721570426,2004.7281494133833,0.0
2025-03-11 07:00:00,297.3,659.46,14.73,298.67,5.03,5.47,321.8,17.37,7,3,70,6.02742098384506,649.4317,26.26139,675.6931,24780.078770748194,2230.207089367337,0.0
2025-03-11 08:00:00,545.45,838.29,18.52,546.62,4.76,5.14,323.5,19.03,8,3,70,5.663792295605778,1223.555,19.304102,1242.8591,27509.836772160023,2475.885309494402,0.0
2025-03-11 09:00:00,755.67,934.47,22.59,756.45,4.04,4.49,322.1,20.54,9,3,70,4.947553970285982,1674.3541,8.247648,1682.6018,27489.48059100477,2474.053253190429,0.0
2025-03-11 10:00:00,906.3,968.89,25.25,906.78,3.27,4.03,317.3,21.71,10,3,70,4.440677616982741,2011.888,6.881531,2018.7695,27502.9263679974,2475.2633731197657,0.0
2025-03-11 11:00:00,973.53,905.01,26.71,973.88,3.14,3.92,310.0,22.46,11,3,70,4.319468054236314,2141.7668,6.1592293,2147.926,28398.050329373902,2555.824529643651,0.0
2025-03-11 12:00:00,974.12,916.2,27.75,974.38,3.3,4.15,304.8,22.92,12,3,70,4.572906230887934,2172.98,7.4877224,2180.4678,29644.737156114777,2668.02634405033,0.0
2025-03-11 13:00:00,896.72,903.89,28.38,896.8,3.55,4.57,302.1,23.13,13,3,70,5.035706379556111,1983.9211,12.220345,1996.1415,29239.25712091758,2631.5331408825823,0.0
2025-03-11 14:00:00,746.28,860.66,28.54,746.53,3.74,4.95,300.6,23.14,14,3,70,5.454430323589223,1658.2305,14.343864,1672.5743,28111.222474497576,2530.010022704782,0.0
2025-03-11 15:00:00,536.4,763.51,28.12,536.83,3.83,5.18,302.3,23.01,15,3,70,5.707868500240843,1186.1416,19.683521,1205.8251,27214.315511392124,2449.288396025291,0.0
2025-03-11 16:00:00,289.17,600.42,26.9,289.55,3.73,5.23,306.6,22.66,16,3,70,5.762963756034674,641.3719,22.70578,664.07764,26158.834615676078,2354.295115410847,0.0
2025-03-11 17:00:00,54.8,149.69,22.17,54.9,3.16,5.25,311.4,21.09,17,3,70,5.785001858352206,118.80878,21.189863,139.99864,24528.40821282494,2207.5567391542445,0.0
2025-03-11 18:00:00,0.0,0.0,19.85,0.0,3.33,5.48,315.4,20.16,18,3,70,6.038440035003827,9.225719,26.15034,35.37606,25264.54168648669,2273.808751783802,0.0
2025-03-11 19:00:00,0.0,0.0,19.02,0.0,3.42,5.66,317.0,19.69,19,3,70,6.236782955861616,9.937555,34.335133,44.27269,22420.28953402946,2017.8260580626513,0.0
2025-03-11 20:00:00,0.0,0.0,18.15,0.0,3.55,5.78,314.4,19.24,20,3,70,6.36901156976681,10.067088,36.15474,46.22183,22445.967951571532,2020.137115641438,0.0
2025-03-11 21:00:00,0.0,0.0,17.15,0.0,3.97,5.88,311.4,18.79,21,3,70,6.479202081354471,10.385526,42.01299,52.398514,21653.760070516357,1948.838406346472,0.0
2025-03-11 22:00:00,0.0,0.0,16.12,0.0,4.3,5.9,312.1,18.23,22,3,70,6.501240183672003,8.663267,45.167274,53.830544,20440.762834507314,1839.6686551056582,0.0
2025-03-11 23:00:00,0.0,0.0,15.15,0.0,4.59,6.07,312.3,17.73,23,3,70,6.688564053371027,8.663267,51.297283,59.96055,18797.315753291354,1691.7584177962217,0.0
2025-03-12 00:00:00,0.0,0.0,14.23,0.0,4.87,6.29,311.4,17.35,0,3,71,6.930983178863881,7.99747,58.569008,66.566475,19397.1311482836,1745.7418033455237,0.0
2025-03-12 01:00:00,0.0,0.0,13.43,0.0,4.93,6.28,310.7,16.97,1,3,71,6.919964127705115,8.837784,59.64279,68.480576,19225.161459456238,1730.2645313510614,0.0
2025-03-12 02:00:00,0.0,0.0,12.76,0.0,4.85,6.13,308.0,16.65,2,3,71,6.754678360323624,8.912939,54.770927,63.68387,19021.058568508015,1711.8952711657214,0.0
2025-03-12 03:00:00,0.0,0.0,12.15,0.0,4.81,6.11,302.8,16.44,3,3,71,6.732640258006091,9.053627,52.779156,61.832783,20798.100595458858,1871.8290535912972,0.0
2025-03-12 04:00:00,0.0,0.0,11.55,0.0,4.83,6.15,297.6,16.3,4,3,71,6.776716462641156,9.356581,55.29828,64.65486,20630.91524308647,1856.7823718777822,0.0
2025-03-12 05:00:00,0.0,0.0,10.96,0.0,4.72,6.05,293.6,16.15,5,3,71,6.666525951053495,9.568344,53.002155,62.5705,23730.195361270962,2135.7175825143863,0.0
2025-03-12 06:00:00,61.92,233.74,12.07,62.03,4.73,5.67,288.0,16.58,6,3,71,6.247802007020383,133.39124,35.4542,168.84543,23702.4532381756,2133.220791435804,0.0
2025-03-12 07:00:00,304.27,697.4,15.67,304.52,4.34,4.55,282.2,17.87,7,3,71,5.013668277238578,671.4231,7.5189257,678.942,25529.170026225187,2297.6253023602667,0.0
2025-03-12 08:00:00,552.85,847.19,19.16,553.03,3.18,3.18,270.2,19.42,8,3,71,3.504058268487622,1233.4532,4.975897,1238.4292,26800.777373251225,2412.0699635926103,0.0
2025-03-12 09:00:00,761.83,936.13,22.99,761.95,1.87,2.09,242.9,20.55,9,3,71,2.302981692182116,1686.3157,4.9965253,1691.3123,27402.557002983787,2466.230130268541,0.0
2025-03-12 10:00:00,910.55,974.1,26.83,910.6,1.45,1.91,210.9,21.58,10,3,71,2.104638771324326,2022.1989,4.7905693,2026.9894,28873.629136116728,2598.6266222505055,0.0
2025-03-12 11:00:00,980.85,941.26,28.78,980.88,1.53,2.06,188.6,23.54,11,3,71,2.2699245387058182,2171.8735,4.7435913,2176.6172,28523.853282161635,2567.146795394547,0.0
2025-03-12 12:00:00,979.4,935.91,30.21,979.42,1.39,1.83,203.2,25.06,12,3,71,2.0164863620541977,2171.7053,4.934839,2176.6401,29771.18491398011,2679.4066422582096,0.0
2025-03-12 13:00:00,900.0,913.98,31.2,900.0,1.37,1.68,246.5,25.96,13,3,71,1.851200594672706,1991.5045,5.883063,1997.3876,27826.992463262257,2504.429321693603,0.0
2025-03-12 14:00:00,747.92,860.6,31.65,748.3,1.62,1.92,290.7,26.23,14,3,71,2.1156578224830924,1658.7678,4.6128907,1663.3807,28505.377758573635,2565.483998271627,0.0
2025-03-12 15:00:00,536.22,751.3,31.47,536.85,1.83,2.15,334.6,25.94,15,3,71,2.369095999134713,1192.9163,5.631297,1198.5476,29160.82418119368,2624.474176307431,0.0
2025-03-12 16:00:00,287.5,569.1,30.02,288.08,2.39,3.02,359.4,24.91,16,3,71,3.327753449947364,634.5505,5.5345335,640.085,25773.88201632985,2319.6493814696864,0.0
2025-03-12 17:00:00,54.67,124.45,25.65,54.8,2.81,4.35,356.4,22.52,17,3,71,4.793287254063256,122.33508,6.9254713,129.26056,24826.04632510704,2234.3441692596334,0.0
2025-03-12 18:00:00,0.0,0.0,22.68,0.0,3.38,5.5,345.7,21.16,18,3,71,6.060478137321359,9.390075,26.564959,35.955032,24485.273355741447,2203.67460201673,0.0
2025-03-12 19:00:00,0.0,0.0,21.32,0.0,3.57,6.06,339.8,20.56,19,3,71,6.67754500221226,8.759704,52.73053,61.490234,22923.717276053387,2063.134554844805,0.0
2025-03-12 20:00:00,0.0,0.0,20.25,0.0,3.61,6.1,336.4,20.11,20,3,71,6.721621206847325,9.225719,51.81131,61.03703,21854.65115543316,1966.9186039889842,0.0
2025-03-12 21:00:00,0.0,0.0,19.05,0.0,3.62,5.91,331.4,19.82,21,3,71,6.512259234830769,9.755256,41.273018,51.028275,20929.962874199708,1883.6966586779736,0.0
2025-03-12 22:00:00,0.0,0.0,17.79,0.0,3.7,5.78,324.7,19.65,22,3,71,6.36901156976681,10.067088,35.775795,45.842884,20251.79723194154,1822.6617508747383,0.0
2025-03-12 23:00:00,0.0,0.0,16.73,0.0,3.92,5.94,315.8,19.62,23,3,71,6.545316388307068,9.748944,44.623615,54.37256,20132.27781813395,1811.9050036320552,0.0
2025-03-13 00:00:00,0.0,0.0,15.95,0.0,4.13,6.13,307.8,19.54,0,3,72,6.754678360323624,7.99747,52.68479,60.682262,19504.182292863225,1755.3764063576903,0.0
2025-03-13 01:00:00,0.0,0.0,15.21,0.0,3.93,5.73,306.4,19.53,1,3,72,6.31391631397298,8.118235,35.181564,43.299797,19153.692112180237,1723.8322900962212,0.0
2025-03-13 02:00:00,0.0,0.0,14.55,0.0,3.24,4.6,311.5,19.54,2,3,72,5.068763533032409,8.19339,10.334011,18.527401,20384.259309360405,1834.5833378424363,0.0
2025-03-13 03:00:00,0.0,0.0,14.03,0.0,2.3,3.12,324.1,19.44,3,3,72,3.4379439615350256,8.987899,5.6208777,14.608776,22160.699009303848,1994.4629108373463,0.0
2025-03-13 04:00:00,0.0,0.0,13.68,0.0,1.49,1.91,337.9,19.42,4,3,72,2.104638771324326,9.290853,5.161087,14.45194,21570.220370214352,1941.3198333192915,0.0
2025-03-13 05:00:00,0.0,0.0,13.35,0.0,0.95,1.13,317.1,19.66,5,3,72,1.24515278094057,9.502616,4.656492,14.159108,22102.608698071297,1989.2347828264167,0.0
2025-03-13 06:00:00,59.6,153.91,14.44,59.88,1.22,1.49,270.8,19.98,6,3,72,1.64183862265615,137.17554,4.9771504,142.1527,25061.991902749993,2255.579271247499,0.0
2025-03-13 07:00:00,295.98,583.38,18.45,296.9,1.96,2.33,258.4,21.13,7,3,72,2.5674389199925027,662.45966,4.8984423,667.3581,25374.117661670138,2283.6705895503123,0.0
2025-03-13 08:00:00,543.75,769.16,21.92,544.62,2.08,2.65,230.7,22.07,8,3,72,2.9200485570730184,1194.6168,4.8984423,1199.5153,24938.191730509185,2244.4372557458264,0.0
2025-03-13 09:00:00,753.62,865.26,25.7,754.33,2.12,2.75,199.6,23.76,9,3,72,3.0302390686606797,1674.5164,4.7435913,1679.26,28389.79861497349,2555.081875347614,0.0
2025-03-13 10:00:00,903.35,915.47,29.41,903.92,2.09,2.71,184.2,25.6,10,3,72,2.986162864025615,1989.4362,4.7209735,1994.1571,28078.19183747947,2527.037265373152,0.0
2025-03-13 11:00:00,966.42,833.18,31.51,966.92,2.02,2.61,172.1,27.07,11,3,72,2.875972352437954,2141.1777,5.4775796,2146.6553,28933.529872922427,2604.0176885630185,0.0
2025-03-13 12:00:00,965.53,830.82,32.42,965.78,2.04,2.61,157.3,27.77,12,3,72,2.875972352437954,2142.476,6.0130305,2148.489,29441.911631775623,2649.772046859806,0.0
2025-03-13 13:00:00,884.67,803.9,32.94,884.97,2.0,2.5,144.6,27.95,13,3,72,2.7547627896915268,1956.1609,5.926278,1962.0872,29158.35624258901,2624.252061833011,0.0
2025-03-13 14:00:00,730.5,742.26,33.05,730.88,1.83,2.2,129.8,28.03,14,3,72,2.424191254928544,1625.0828,5.926278,1631.009,29074.015839953838,2616.6614255958452,0.0
2025-03-13 15:00:00,517.8,624.08,32.61,518.2,1.72,1.98,105.2,27.87,15,3,72,2.181772129435689,1153.04,5.6423817,1158.6824,27363.472176797277,2462.712495911755,0.0
2025-03-13 16:00:00,271.05,424.34,31.14,271.33,1.88,2.26,75.9,27.18,16,3,72,2.49030556188114,605.04846,6.6087866,611.6572,27086.81200586128,2437.813080527515,0.0
2025-03-13 17:00:00,50.17,55.08,26.71,50.2,1.89,2.7,53.7,25.41,17,3,72,2.975143812866849,121.09788,4.8699765,125.96786,25262.785250765886,2273.6506725689296,0.0
2025-03-13 18:00:00,0.0,0.0,24.27,0.0,1.89,2.62,32.4,24.81,18,3,72,2.88699140359672,9.243357,4.974104,14.217461,24767.375752030417,2229.0638176827374,0.0
2025-03-13 19:00:00,0.0,0.0,22.73,0.0,1.91,2.65,10.9,24.37,19,3,72,2.9200485570730184,9.390075,5.1314936,14.521568,23374.526129018253,2103.707351611643,0.0
2025-03-13 20:00:00,0.0,0.0,21.46,0.0,2.05,2.89,350.0,23.46,20,3,72,3.184505784883405,8.759704,5.8632317,14.622935,20927.976405684738,1883.5178765116264,0.0
2025-03-13 21:00:00,0.0,0.0,20.58,0.0,2.45,3.66,332.9,22.48,21,3,72,4.032972724108396,9.676239,6.1306276,15.806867,21509.5791543277,1935.862123889493,0.0
2025-03-13 22:00:00,0.0,0.0,20.11,0.0,2.84,4.59,325.4,22.14,22,3,72,5.057744481873643,9.225719,11.955014,21.180733,19417.42959230698,1747.5686633076282,0.0
2025-03-13 23:00:00,0.0,0.0,19.71,0.0,3.15,5.36,321.4,21.99,23,3,72,5.906211421098633,9.755256,24.07715,33.832405,19993.14447449999,1799.383002704999,0.0
2025-03-14 00:00:00,0.0,0.0,19.46,0.0,3.38,5.79,319.5,21.86,0,3,73,6.380030620925576,9.835317,35.717686,45.553,19572.581581324954,1761.5323423192458,0.0
2025-03-14 01:00:00,0.0,0.0,18.6,0.0,3.59,6.15,318.8,21.58,1,3,73,6.776716462641156,10.017616,54.267918,64.28554,20919.66954059464,1882.7702586535177,0.0
2025-03-14 02:00:00,0.0,0.0,17.46,0.0,3.99,6.76,318.0,21.25,2,3,73,7.448878583325888,9.661882,85.00665,94.66853,19769.851925784205,1779.2866733205785,0.0
2025-03-14 03:00:00,0.0,0.0,16.73,0.0,4.21,7.01,319.5,21.04,3,3,73,7.724354862295041,9.354027,105.77142,115.12545,20463.764387776588,1841.7387948998928,0.0
2025-03-14 04:00:00,0.0,0.0,16.13,0.0,4.11,6.71,321.9,20.87,4,3,73,7.3937833275320575,8.571303,86.91205,95.48335,21763.216045893696,1958.6894441304325,0.0
2025-03-14 05:00:00,0.0,0.0,15.61,0.0,3.94,6.29,319.9,20.71,5,3,73,6.930983178863881,8.783068,60.859024,69.64209,22742.112678823858,2046.7901410941472,0.0
2025-03-14 06:00:00,51.22,31.49,16.99,52.05,4.17,6.34,312.0,21.01,6,3,73,6.986078434657712,117.86723,60.983154,178.85039,24918.705252157524,2242.683472694177,0.0
2025-03-14 07:00:00,259.1,291.54,21.02,263.85,4.94,6.39,307.7,22.3,7,3,73,7.041173690451542,563.77124,67.90756,631.67883,24279.798469367215,2185.181862243049,0.0
2025-03-14 08:00:00,501.38,489.51,24.59,506.55,4.84,6.44,310.6,23.35,8,3,73,7.096268946245373,1107.4817,72.025375,1179.5071,25935.8057952868,2334.222521575812,0.0
2025-03-14 09:00:00,713.35,631.98,28.71,717.12,4.87,6.62,319.5,25.03,9,3,73,7.294611867103162,1579.2144,81.782486,1660.9968,26960.043299273268,2426.403896934594,0.0
2025-03-14 10:00:00,867.3,696.9,31.82,869.53,5.27,7.04,326.3,26.76,10,3,73,7.757412015771339,1920.8855,110.41417,2031.2997,29369.124823104936,2643.221234079444,0.0
2025-03-14 11:00:00,965.38,824.74,33.27,966.33,5.68,7.59,326.6,27.81,11,3,73,8.363459829503475,2139.2935,157.71555,2297.009,30476.871560114763,2742.9184404103285,0.0
2025-03-14 12:00:00,963.58,826.94,34.05,963.58,6.16,8.34,324.5,28.09,12,3,73,9.189888666410932,2125.7878,242.8056,2368.5935,29195.192355773906,2627.5673120196516,0.0
2025-03-14 13:00:00,881.9,797.14,34.43,882.0,6.61,9.12,323.5,28.16,13,3,73,10.049374656794688,1951.9668,363.22702,2315.1938,28973.323483497214,2607.599113514749,0.0
2025-03-14 14:00:00,727.05,727.08,34.33,727.25,6.93,9.74,323.4,28.04,14,3,73,10.732555828638189,1600.3025,475.75555,2076.058,28664.920480016623,2579.8428432014957,0.0
2025-03-14 15:00:00,513.8,611.31,33.71,514.05,7.1,10.16,324.0,27.73,15,3,73,11.195355977306363,1147.5371,563.0537,1710.5908,28743.78827862317,2586.9409450760854,0.0
2025-03-14 16:00:00,268.17,403.77,32.15,268.42,6.98,10.3,323.4,27.07,16,3,73,11.34962269352909,594.4137,595.7924,1190.206,26036.869223251422,2343.318230092628,0.0
2025-03-14 17:00:00,50.88,54.65,26.97,50.9,6.64,10.9,322.7,25.67,17,3,73,12.010765763055057,121.09788,745.6314,866.7293,25763.54214230432,2318.7187928073886,0.0
2025-03-14 18:00:00,0.0,0.0,24.6,0.0,7.14,11.54,328.5,24.71,18,3,73,12.715985037216086,9.286884,745.53516,754.822,25058.909834429825,2255.301885098684,0.0
2025-03-14 19:00:00,0.0,0.0,23.93,0.0,7.19,11.11,339.1,23.9,19,3,73,12.242165837389145,9.243357,744.63715,753.8805,23385.531841043157,2104.697865693884,0.0
2025-03-14 20:00:00,0.0,0.0,23.43,0.0,6.93,10.37,343.8,22.97,20,3,73,11.426756051640451,9.243357,617.54126,626.7846,21930.417023882877,1973.737532149459,0.0
2025-03-14 21:00:00,0.0,0.0,22.91,0.0,6.77,9.66,341.8,22.12,21,3,73,10.64440341936806,9.390075,466.7915,476.18158,21544.054698724856,1938.964922885237,0.0
2025-03-14 22:00:00,0.0,0.0,22.09,0.0,6.95,9.31,337.7,21.27,22,3,73,10.258736628811246,8.974184,394.56433,403.5385,18000.0,1620.0,0.0
2025-03-14 23:00:00,0.0,0.0,21.24,0.0,7.1,9.05,333.7,20.47,23,3,73,9.972241298683327,8.503662,351.6527,360.15637,19991.422854783268,1799.2280569304942,0.0
2025-03-15 00:00:00,0.0,0.0,20.37,0.0,7.21,8.85,330.9,19.75,0,3,74,9.751860275508005,9.093699,314.63858,323.73227,18858.12926881345,1697.2316341932103,0.0
2025-03-15 01:00:00,0.0,0.0,19.52,0.0,7.19,8.66,328.7,19.13,1,3,74,9.542498303491447,9.835317,285.48145,295.31677,18087.254366384885,1627.8528929746396,0.0
2025-03-15 02:00:00,0.0,0.0,18.79,0.0,7.12,8.53,326.4,18.79,2,3,74,9.399250638427487,9.9627075,268.49054,278.45325,20460.22487601318,1841.4202388411861,0.0
2025-03-15 03:00:00,0.0,0.0,17.94,0.0,7.16,8.53,323.1,18.51,3,3,74,9.399250638427487,9.957102,269.16623,279.12332,21944.782745513017,1975.0304470961714,0.0
2025-03-15 04:00:00,0.0,0.0,17.25,0.0,7.45,8.8,319.7,18.32,4,3,74,9.696765019714174,10.578493,308.68945,319.26794,21771.431003613237,1959.4287903251914,0.0
2025-03-15 05:00:00,0.0,0.0,16.8,0.0,7.77,9.14,318.1,18.22,5,3,74,10.071412759112222,9.868744,362.7387,372.60745,23849.594227565136,2146.463480480862,0.0
2025-03-15 06:00:00,57.85,68.33,17.78,58.85,8.03,9.16,316.4,18.57,6,3,74,10.093450861429751,142.7092,365.80884,508.51804,25671.212421706306,2310.4091179535676,0.0
2025-03-15 07:00:00,281.4,408.13,20.37,285.7,8.35,9.2,313.2,19.77,7,3,74,10.137527066064818,637.8862,377.16092,1015.0471,26727.41660369523,2405.467494332571,0.0
2025-03-15 08:00:00,528.08,604.43,23.89,532.38,7.62,8.95,322.2,21.86,8,3,74,9.862050787095663,1180.9719,335.0752,1516.0471,28193.361438812502,2537.4025294931253,0.0
2025-03-15 09:00:00,738.65,733.23,27.54,741.78,6.56,8.23,329.9,24.13,9,3,74,9.068679103664506,1634.1941,227.87682,1862.0709,28510.62571410564,2565.9563142695074,0.0
2025-03-15 10:00:00,889.85,788.87,30.73,891.78,5.67,7.55,332.7,26.21,10,3,74,8.31938362486841,1965.0996,152.30234,2117.4019,28771.863745358856,2589.467737082297,0.0
2025-03-15 11:00:00,976.97,868.08,32.92,977.97,5.29,6.96,334.4,27.83,11,3,74,7.66925960650121,2167.7332,103.73934,2271.4724,27929.446297242997,2513.6501667518696,0.0
2025-03-15 12:00:00,975.3,868.06,34.03,975.42,5.31,6.91,333.8,28.72,12,3,74,7.61416435070738,2168.6318,100.65905,2269.2908,29184.539824811432,2626.608584233029,0.0
2025-03-15 13:00:00,894.35,835.15,34.62,894.9,5.5,7.16,333.9,29.16,13,3,74,7.889640629676532,1974.1047,113.42038,2087.5251,28536.421670507778,2568.2779503457,0.0
