timestamp_utc,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,T2M,CLRSKY_SFC_SW_DWN
2025-10-22 11:00:00,835.33,693.41,35.91,835.85
2025-10-22 12:00:00,802.92,686.61,36.86,803.17
2025-10-22 13:00:00,694.9,645.49,37.27,694.9
2025-10-22 14:00:00,522.75,552.28,37.28,522.97
2025-10-22 15:00:00,307.85,390.92,36.83,308.15
2025-10-22 16:00:00,101.35,131.91,35.34,101.5
2025-10-22 17:00:00,0.0,0.0,32.18,0.0
2025-10-22 18:00:00,0.0,0.0,29.73,0.0
2025-10-22 19:00:00,0.0,0.0,28.23,0.0
2025-10-22 20:00:00,0.0,0.0,27.36,0.0
2025-10-22 21:00:00,0.0,0.0,26.58,0.0
2025-10-22 22:00:00,0.0,0.0,25.72,0.0
2025-10-22 23:00:00,0.0,0.0,24.75,0.0
2025-10-23 00:00:00,0.0,0.0,23.8,0.0
2025-10-23 01:00:00,0.0,0.0,22.96,0.0
2025-10-23 02:00:00,0.0,0.0,22.18,0.0
2025-10-23 03:00:00,0.0,0.0,21.49,0.0
2025-10-23 04:00:00,0.0,0.0,20.9,0.0
2025-10-23 05:00:00,0.0,0.0,20.38,0.0
2025-10-23 06:00:00,71.3,80.49,20.62,71.5
2025-10-23 07:00:00,278.15,391.71,23.22,278.92
2025-10-23 08:00:00,496.98,560.76,26.09,497.92
2025-10-23 09:00:00,677.45,670.94,30.04,678.3
2025-10-23 10:00:00,796.33,712.88,33.35,796.95
2025-10-23 11:00:00,831.65,687.93,35.36,832.1
2025-10-23 12:00:00,798.58,673.38,36.42,798.85
2025-10-23 13:00:00,689.65,632.13,36.98,690.1
2025-10-23 14:00:00,517.17,529.47,37.07,517.8
2025-10-23 15:00:00,303.33,375.11,36.63,303.95
2025-10-23 16:00:00,98.07,111.85,34.94,98.32
2025-10-23 17:00:00,0.0,0.0,31.56,0.0
2025-10-23 18:00:00,0.0,0.0,29.47,0.0
2025-10-23 19:00:00,0.0,0.0,28.19,0.0
2025-10-23 20:00:00,0.0,0.0,27.2,0.0
2025-10-23 21:00:00,0.0,0.0,26.15,0.0
2025-10-23 22:00:00,0.0,0.0,25.18,0.0
2025-10-23 23:00:00,0.0,0.0,24.3,0.0
2025-10-24 00:00:00,0.0,0.0,23.51,0.0
2025-10-24 01:00:00,0.0,0.0,22.75,0.0
2025-10-24 02:00:00,0.0,0.0,22.03,0.0
2025-10-24 03:00:00,0.0,0.0,21.38,0.0
2025-10-24 04:00:00,0.0,0.0,20.8,0.0
2025-10-24 05:00:00,0.0,0.0,20.26,0.0
2025-10-24 06:00:00,73.15,96.26,20.21,73.25
2025-10-24 07:00:00,286.3,439.54,22.01,286.7
2025-10-24 08:00:00,507.6,611.99,25.2,508.05
2025-10-24 09:00:00,688.62,723.42,29.36,689.03
2025-10-24 10:00:00,807.3,762.0,32.58,807.58
2025-10-24 11:00:00,837.8,707.8,34.22,837.95
2025-10-24 12:00:00,804.97,695.06,35.24,805.05
2025-10-24 13:00:00,696.88,657.31,35.78,697.17
2025-10-24 14:00:00,525.0,560.91,35.77,525.62
2025-10-24 15:00:00,309.92,410.0,35.21,310.62
2025-10-24 16:00:00,99.68,134.75,33.2,100.0
2025-10-24 17:00:00,0.0,0.0,28.88,0.0
2025-10-24 18:00:00,0.0,0.0,27.45,0.0
2025-10-24 19:00:00,0.0,0.0,26.65,0.0
2025-10-24 20:00:00,0.0,0.0,25.68,0.0
2025-10-24 21:00:00,0.0,0.0,24.69,0.0
2025-10-24 22:00:00,0.0,0.0,23.83,0.0
2025-10-24 23:00:00,0.0,0.0,23.01,0.0
2025-10-25 00:00:00,0.0,0.0,22.2,0.0
2025-10-25 01:00:00,0.0,0.0,21.47,0.0
2025-10-25 02:00:00,0.0,0.0,20.81,0.0
2025-10-25 03:00:00,0.0,0.0,20.26,0.0
2025-10-25 04:00:00,0.0,0.0,19.72,0.0
2025-10-25 05:00:00,0.0,0.0,19.2,0.0
2025-10-25 06:00:00,73.55,124.64,19.34,74.3
2025-10-25 07:00:00,284.73,433.63,21.59,287.2
2025-10-25 08:00:00,505.0,607.14,24.86,508.17
2025-10-25 09:00:00,685.85,711.85,28.76,688.62
2025-10-25 10:00:00,804.88,762.13,31.88,806.75
2025-10-25 11:00:00,847.95,766.59,33.73,848.8
2025-10-25 12:00:00,815.22,751.35,34.79,815.33
2025-10-25 13:00:00,706.78,713.93,35.33,706.97
2025-10-25 14:00:00,533.3,617.18,35.37,533.6
2025-10-25 15:00:00,315.3,454.21,34.83,315.6
2025-10-25 16:00:00,99.82,160.18,32.82,99.95
2025-10-25 17:00:00,0.0,0.0,28.3,0.0
2025-10-25 18:00:00,0.0,0.0,26.87,0.0
2025-10-25 19:00:00,0.0,0.0,26.19,0.0
2025-10-25 20:00:00,0.0,0.0,25.48,0.0
2025-10-25 21:00:00,0.0,0.0,24.6,0.0
2025-10-25 22:00:00,0.0,0.0,23.71,0.0
2025-10-25 23:00:00,0.0,0.0,22.89,0.0
2025-10-26 00:00:00,0.0,0.0,22.17,0.0
2025-10-26 01:00:00,0.0,0.0,21.51,0.0
2025-10-26 02:00:00,0.0,0.0,20.92,0.0
2025-10-26 03:00:00,0.0,0.0,20.45,0.0
2025-10-26 04:00:00,0.0,0.0,20.02,0.0
2025-10-26 05:00:00,0.0,0.0,19.48,0.0
2025-10-26 06:00:00,73.78,142.01,19.47,74.88
2025-10-26 07:00:00,289.65,498.59,21.83,293.35
2025-10-26 08:00:00,510.42,654.09,24.96,515.3
2025-10-26 09:00:00,690.88,759.93,28.68,695.7
2025-10-26 10:00:00,809.45,804.86,31.79,813.45
2025-10-26 11:00:00,848.45,788.36,33.48,851.2
2025-10-26 12:00:00,816.62,769.36,34.43,817.97
2025-10-26 13:00:00,710.03,741.68,34.91,710.03
2025-10-26 14:00:00,536.2,645.74,34.87,536.55
2025-10-26 15:00:00,316.92,479.84,34.32,317.4
2025-10-26 16:00:00,98.57,171.28,32.38,98.78
2025-10-26 17:00:00,0.0,0.0,28.06,0.0
2025-10-26 18:00:00,0.0,0.0,26.47,0.0
2025-10-26 19:00:00,0.0,0.0,25.72,0.0
2025-10-26 20:00:00,0.0,0.0,24.99,0.0
2025-10-26 21:00:00,0.0,0.0,24.12,0.0
2025-10-26 22:00:00,0.0,0.0,23.14,0.0
2025-10-26 23:00:00,0.0,0.0,22.2,0.0
2025-10-27 00:00:00,0.0,0.0,21.35,0.0
2025-10-27 01:00:00,0.0,0.0,20.59,0.0
2025-10-27 02:00:00,0.0,0.0,19.94,0.0
2025-10-27 03:00:00,0.0,0.0,19.38,0.0
2025-10-27 04:00:00,0.0,0.0,18.88,0.0
2025-10-27 05:00:00,0.0,0.0,18.43,0.0
2025-10-27 06:00:00,71.12,126.36,18.64,71.55
2025-10-27 07:00:00,287.05,484.68,21.11,288.67
2025-10-27 08:00:00,507.92,656.43,24.21,510.05
2025-10-27 09:00:00,688.03,751.34,28.11,689.97
2025-10-27 10:00:00,806.1,795.44,31.34,807.67
2025-10-27 11:00:00,843.8,781.98,33.16,844.97
2025-10-27 12:00:00,810.38,758.92,34.15,811.25
2025-10-27 13:00:00,701.58,722.81,34.67,702.22
2025-10-27 14:00:00,527.65,620.71,34.75,528.42
2025-10-27 15:00:00,308.98,452.68,34.33,309.7
2025-10-27 16:00:00,92.95,135.21,32.84,93.2
2025-10-27 17:00:00,0.0,0.0,30.07,0.0
2025-10-27 18:00:00,0.0,0.0,27.63,0.0
2025-10-27 19:00:00,0.0,0.0,25.71,0.0
2025-10-27 20:00:00,0.0,0.0,24.42,0.0
2025-10-27 21:00:00,0.0,0.0,23.41,0.0
2025-10-27 22:00:00,0.0,0.0,22.46,0.0
2025-10-27 23:00:00,0.0,0.0,21.59,0.0
2025-10-28 00:00:00,0.0,0.0,20.84,0.0
2025-10-28 01:00:00,0.0,0.0,20.18,0.0
2025-10-28 02:00:00,0.0,0.0,19.6,0.0
2025-10-28 03:00:00,0.0,0.0,19.11,0.0
2025-10-28 04:00:00,0.0,0.0,18.66,0.0
2025-10-28 05:00:00,0.0,0.0,18.18,0.0
2025-10-28 06:00:00,67.25,99.27,18.25,67.28
2025-10-28 07:00:00,277.3,443.95,20.43,277.45
2025-10-28 08:00:00,494.33,606.28,23.61,494.52
2025-10-28 09:00:00,671.38,703.37,28.06,671.58
2025-10-28 10:00:00,787.05,742.57,31.03,787.25
2025-10-28 11:00:00,829.0,753.43,32.75,829.25
2025-10-28 12:00:00,795.33,732.18,33.84,795.58
2025-10-28 13:00:00,686.88,701.29,34.44,687.08
2025-10-28 14:00:00,515.62,601.28,34.51,515.92
2025-10-28 15:00:00,301.17,440.37,34.02,301.5
2025-10-28 16:00:00,89.28,128.55,32.08,89.43
2025-10-28 17:00:00,0.0,0.0,27.96,0.0
2025-10-28 18:00:00,0.0,0.0,26.46,0.0
2025-10-28 19:00:00,0.0,0.0,25.61,0.0
2025-10-28 20:00:00,0.0,0.0,24.75,0.0
2025-10-28 21:00:00,0.0,0.0,23.85,0.0
2025-10-28 22:00:00,0.0,0.0,23.0,0.0
2025-10-28 23:00:00,0.0,0.0,22.23,0.0
2025-10-29 00:00:00,0.0,0.0,21.45,0.0
2025-10-29 01:00:00,0.0,0.0,20.68,0.0
2025-10-29 02:00:00,0.0,0.0,19.99,0.0
2025-10-29 03:00:00,0.0,0.0,19.36,0.0
2025-10-29 04:00:00,0.0,0.0,18.81,0.0
2025-10-29 05:00:00,0.0,0.0,18.33,0.0
2025-10-29 06:00:00,64.62,91.83,18.41,64.78
2025-10-29 07:00:00,271.58,431.94,20.42,272.15
2025-10-29 08:00:00,488.85,605.02,23.49,489.45
2025-10-29 09:00:00,666.53,711.41,27.74,666.97
2025-10-29 10:00:00,782.5,758.62,30.53,782.72
2025-10-29 11:00:00,816.33,729.2,32.19,816.4
2025-10-29 12:00:00,782.17,711.76,33.3,782.17
2025-10-29 13:00:00,673.75,672.66,33.93,673.85
2025-10-29 14:00:00,502.17,567.11,34.01,502.4
2025-10-29 15:00:00,289.05,400.73,33.59,289.38
2025-10-29 16:00:00,83.93,108.51,31.8,84.05
2025-10-29 17:00:00,0.0,0.0,28.36,0.0
2025-10-29 18:00:00,0.0,0.0,26.56,0.0
2025-10-29 19:00:00,0.0,0.0,25.57,0.0
2025-10-29 20:00:00,0.0,0.0,24.77,0.0
2025-10-29 21:00:00,0.0,0.0,23.92,0.0
2025-10-29 22:00:00,0.0,0.0,22.96,0.0
2025-10-29 23:00:00,0.0,0.0,21.98,0.0
2025-10-30 00:00:00,0.0,0.0,21.07,0.0
2025-10-30 01:00:00,0.0,0.0,20.31,0.0
2025-10-30 02:00:00,0.0,0.0,19.7,0.0
2025-10-30 03:00:00,0.0,0.0,19.19,0.0
2025-10-30 04:00:00,0.0,0.0,18.7,0.0
2025-10-30 05:00:00,0.0,0.0,18.2,0.0
2025-10-30 06:00:00,63.5,105.2,18.24,63.83
2025-10-30 07:00:00,270.73,448.74,20.59,272.0
2025-10-30 08:00:00,486.17,630.0,23.32,487.83
2025-10-30 09:00:00,662.55,727.27,26.35,664.03
2025-10-30 10:00:00,777.92,773.84,29.19,779.0
2025-10-30 11:00:00,814.0,754.48,32.17,814.53
2025-10-30 12:00:00,780.65,738.99,33.66,780.65
2025-10-30 13:00:00,673.22,696.88,34.36,673.53
2025-10-30 14:00:00,502.42,599.01,34.49,502.98
2025-10-30 15:00:00,289.58,432.13,34.04,290.12
2025-10-30 16:00:00,82.3,120.21,32.0,82.45
2025-10-30 17:00:00,0.0,0.0,27.9,0.0
2025-10-30 18:00:00,0.0,0.0,26.74,0.0
2025-10-30 19:00:00,0.0,0.0,26.07,0.0
2025-10-30 20:00:00,0.0,0.0,24.95,0.0
2025-10-30 21:00:00,0.0,0.0,23.8,0.0
2025-10-30 22:00:00,0.0,0.0,23.04,0.0
2025-10-30 23:00:00,0.0,0.0,22.47,0.0
2025-10-31 00:00:00,0.0,0.0,21.8,0.0
2025-10-31 01:00:00,0.0,0.0,21.12,0.0
2025-10-31 02:00:00,0.0,0.0,20.52,0.0
2025-10-31 03:00:00,0.0,0.0,19.86,0.0
2025-10-31 04:00:00,0.0,0.0,19.24,0.0
2025-10-31 05:00:00,0.0,0.0,18.61,0.0
2025-10-31 06:00:00,59.62,85.07,18.66,60.28
2025-10-31 07:00:00,262.17,423.56,20.61,264.4
2025-10-31 08:00:00,477.2,610.41,23.52,478.92
2025-10-31 09:00:00,654.95,719.1,27.14,655.4
2025-10-31 10:00:00,766.1,756.06,30.26,770.35
2025-10-31 11:00:00,784.78,646.31,32.57,789.38
2025-10-31 12:00:00,731.53,613.75,33.74,754.15
2025-10-31 13:00:00,609.83,589.75,34.33,647.8
2025-10-31 14:00:00,458.58,471.08,34.37,479.95
2025-10-31 15:00:00,255.68,318.51,33.91,272.38
2025-10-31 16:00:00,70.88,64.02,31.96,74.8
2025-10-31 17:00:00,0.0,0.0,28.1,0.0
2025-10-31 18:00:00,0.0,0.0,26.74,0.0
2025-10-31 19:00:00,0.0,0.0,25.93,0.0
2025-10-31 20:00:00,0.0,0.0,24.91,0.0
2025-10-31 21:00:00,0.0,0.0,23.85,0.0
2025-10-31 22:00:00,0.0,0.0,22.98,0.0
2025-10-31 23:00:00,0.0,0.0,22.25,0.0
2025-11-01 00:00:00,0.0,0.0,21.51,0.0
2025-11-01 01:00:00,0.0,0.0,20.73,0.0
2025-11-01 02:00:00,0.0,0.0,19.98,0.0
2025-11-01 03:00:00,0.0,0.0,19.34,0.0
2025-11-01 04:00:00,0.0,0.0,18.7,0.0
2025-11-01 05:00:00,0.0,0.0,18.2,0.0
2025-11-01 06:00:00,57.2,84.06,18.33,57.22
2025-11-01 07:00:00,255.23,409.85,20.76,255.38
2025-11-01 08:00:00,467.35,585.01,23.64,467.52
2025-11-01 09:00:00,641.7,684.22,27.52,641.88
2025-11-01 10:00:00,756.0,737.59,30.96,756.15
2025-11-01 11:00:00,785.22,690.97,32.93,785.35
2025-11-01 12:00:00,750.08,674.11,34.12,750.2
2025-11-01 13:00:00,642.33,625.57,34.7,642.45
2025-11-01 14:00:00,471.35,513.92,34.82,473.05
2025-11-01 15:00:00,263.67,338.38,34.46,265.52
2025-11-01 16:00:00,72.2,81.94,33.14,72.68
2025-11-01 17:00:00,0.0,0.0,30.49,0.0
2025-11-01 18:00:00,0.0,0.0,28.09,0.0
2025-11-01 19:00:00,0.0,0.0,26.74,0.0
2025-11-01 20:00:00,0.0,0.0,25.95,0.0
2025-11-01 21:00:00,0.0,0.0,25.06,0.0
2025-11-01 22:00:00,0.0,0.0,24.04,0.0
2025-11-01 23:00:00,0.0,0.0,23.0,0.0
2025-11-02 00:00:00,0.0,0.0,22.1,0.0
2025-11-02 01:00:00,0.0,0.0,21.38,0.0
2025-11-02 02:00:00,0.0,0.0,20.79,0.0
2025-11-02 03:00:00,0.0,0.0,20.4,0.0
2025-11-02 04:00:00,0.0,0.0,20.22,0.0
2025-11-02 05:00:00,0.0,0.0,20.19,0.0
2025-11-02 06:00:00,42.65,8.02,20.53,52.08
2025-11-02 07:00:00,162.1,44.01,23.2,243.45
2025-11-02 08:00:00,291.98,126.61,25.71,450.55
2025-11-02 09:00:00,434.1,205.72,28.84,621.25
2025-11-02 10:00:00,514.6,314.95,32.12,734.35
2025-11-02 11:00:00,600.08,298.5,34.3,758.67
2025-11-02 12:00:00,600.97,324.36,35.67,725.28
2025-11-02 13:00:00,469.02,389.03,36.48,618.72
2025-11-02 14:00:00,356.12,268.63,36.7,451.27
2025-11-02 15:00:00,204.05,167.03,36.24,248.77
2025-11-02 16:00:00,59.67,27.6,33.85,65.15
2025-11-02 17:00:00,0.0,0.0,30.98,0.0
2025-11-02 18:00:00,0.0,0.0,30.72,0.0
2025-11-02 19:00:00,0.0,0.0,30.02,0.0
2025-11-02 20:00:00,0.0,0.0,28.72,0.0
2025-11-02 21:00:00,0.0,0.0,27.28,0.0
2025-11-02 22:00:00,0.0,0.0,26.0,0.0
2025-11-02 23:00:00,0.0,0.0,24.93,0.0
2025-11-03 00:00:00,0.0,0.0,24.06,0.0
2025-11-03 01:00:00,0.0,0.0,23.22,0.0
2025-11-03 02:00:00,0.0,0.0,22.56,0.0
2025-11-03 03:00:00,0.0,0.0,22.1,0.0
2025-11-03 04:00:00,0.0,0.0,21.64,0.0
2025-11-03 05:00:00,0.0,0.0,21.12,0.0
2025-11-03 06:00:00,51.4,40.22,21.03,52.45
2025-11-03 07:00:00,237.6,311.48,23.27,247.32
2025-11-03 08:00:00,443.73,502.25,26.08,459.25
2025-11-03 09:00:00,611.22,573.72,29.6,634.28
2025-11-03 10:00:00,728.4,620.55,32.8,749.12
2025-11-03 11:00:00,758.83,559.75,34.89,768.47
2025-11-03 12:00:00,713.25,563.71,35.99,736.35
2025-11-03 13:00:00,611.6,496.92,36.41,629.3
2025-11-03 14:00:00,447.27,429.68,36.22,460.73
2025-11-03 15:00:00,247.6,272.0,35.48,254.88
2025-11-03 16:00:00,64.1,40.95,33.1,65.4
2025-11-03 17:00:00,0.0,0.0,29.16,0.0
2025-11-03 18:00:00,0.0,0.0,27.87,0.0
2025-11-03 19:00:00,0.0,0.0,26.88,0.0
2025-11-03 20:00:00,0.0,0.0,25.89,0.0
2025-11-03 21:00:00,0.0,0.0,24.97,0.0
2025-11-03 22:00:00,0.0,0.0,24.1,0.0
2025-11-03 23:00:00,0.0,0.0,23.3,0.0
2025-11-04 00:00:00,0.0,0.0,22.69,0.0
2025-11-04 01:00:00,0.0,0.0,22.29,0.0
2025-11-04 02:00:00,0.0,0.0,21.94,0.0
2025-11-04 03:00:00,0.0,0.0,21.6,0.0
2025-11-04 04:00:00,0.0,0.0,21.46,0.0
2025-11-04 05:00:00,0.0,0.0,21.17,0.0
2025-11-04 06:00:00,50.28,46.87,20.89,50.33
2025-11-04 07:00:00,242.95,340.39,22.97,243.35
2025-11-04 08:00:00,452.9,515.59,25.29,453.42
2025-11-04 09:00:00,627.47,612.36,28.73,628.0
2025-11-04 10:00:00,742.25,667.47,31.68,742.67
2025-11-04 11:00:00,792.53,711.8,33.32,792.85
2025-11-04 12:00:00,758.55,701.48,34.36,758.78
2025-11-04 13:00:00,650.72,648.31,34.91,651.1
2025-11-04 14:00:00,480.0,539.65,34.97,480.5
2025-11-04 15:00:00,269.02,367.88,34.56,269.5
2025-11-04 16:00:00,68.45,67.27,32.67,68.55
2025-11-04 17:00:00,0.0,0.0,29.19,0.0
2025-11-04 18:00:00,0.0,0.0,27.12,0.0
2025-11-04 19:00:00,0.0,0.0,25.9,0.0
2025-11-04 20:00:00,0.0,0.0,24.96,0.0
2025-11-04 21:00:00,0.0,0.0,24.18,0.0
2025-11-04 22:00:00,0.0,0.0,23.42,0.0
2025-11-04 23:00:00,0.0,0.0,22.49,0.0
2025-11-05 00:00:00,0.0,0.0,21.71,0.0
2025-11-05 01:00:00,0.0,0.0,21.07,0.0
2025-11-05 02:00:00,0.0,0.0,20.49,0.0
2025-11-05 03:00:00,0.0,0.0,19.97,0.0
2025-11-05 04:00:00,0.0,0.0,19.51,0.0
2025-11-05 05:00:00,0.0,0.0,19.1,0.0
2025-11-05 06:00:00,47.55,30.32,19.12,47.62
2025-11-05 07:00:00,235.23,289.74,22.22,235.93
2025-11-05 08:00:00,445.52,478.81,24.71,446.48
2025-11-05 09:00:00,623.28,589.25,28.85,624.15
2025-11-05 10:00:00,740.5,648.75,32.28,741.15
2025-11-05 11:00:00,792.45,705.88,33.73,792.85
2025-11-05 12:00:00,759.9,700.78,34.54,760.1
2025-11-05 13:00:00,653.15,650.34,34.78,653.65
2025-11-05 14:00:00,482.83,553.07,34.43,483.6
2025-11-05 15:00:00,271.25,379.38,33.54,272.05
2025-11-05 16:00:00,68.35,74.08,31.16,68.57
2025-11-05 17:00:00,0.0,0.0,27.25,0.0
2025-11-05 18:00:00,0.0,0.0,26.14,0.0
2025-11-05 19:00:00,0.0,0.0,25.36,0.0
2025-11-05 20:00:00,0.0,0.0,24.49,0.0
2025-11-05 21:00:00,0.0,0.0,23.65,0.0
2025-11-05 22:00:00,0.0,0.0,22.87,0.0
2025-11-05 23:00:00,0.0,0.0,22.14,0.0
2025-11-06 00:00:00,0.0,0.0,21.41,0.0
2025-11-06 01:00:00,0.0,0.0,20.69,0.0
2025-11-06 02:00:00,0.0,0.0,19.96,0.0
2025-11-06 03:00:00,0.0,0.0,19.23,0.0
2025-11-06 04:00:00,0.0,0.0,18.56,0.0
2025-11-06 05:00:00,0.0,0.0,17.93,0.0
2025-11-06 06:00:00,48.47,44.39,17.74,48.78
2025-11-06 07:00:00,239.05,341.46,19.31,240.8
2025-11-06 08:00:00,449.62,532.61,22.3,452.17
2025-11-06 09:00:00,624.47,637.56,26.08,627.03
2025-11-06 10:00:00,739.38,688.9,29.01,741.42
2025-11-06 11:00:00,771.97,651.64,30.82,773.38
2025-11-06 12:00:00,737.97,635.84,32.0,738.65
2025-11-06 13:00:00,629.9,572.78,32.63,629.9
2025-11-06 14:00:00,458.27,460.62,32.6,458.52
2025-11-06 15:00:00,251.98,292.3,31.92,252.27
2025-11-06 16:00:00,62.92,40.31,29.91,63.03
2025-11-06 17:00:00,0.0,0.0,26.26,0.0
2025-11-06 18:00:00,0.0,0.0,25.11,0.0
2025-11-06 19:00:00,0.0,0.0,24.14,0.0
2025-11-06 20:00:00,0.0,0.0,23.09,0.0
2025-11-06 21:00:00,0.0,0.0,22.22,0.0
2025-11-06 22:00:00,0.0,0.0,21.45,0.0
2025-11-06 23:00:00,0.0,0.0,20.72,0.0
2025-11-07 00:00:00,0.0,0.0,20.01,0.0
2025-11-07 01:00:00,0.0,0.0,19.39,0.0
2025-11-07 02:00:00,0.0,0.0,18.82,0.0
2025-11-07 03:00:00,0.0,0.0,18.31,0.0
2025-11-07 04:00:00,0.0,0.0,17.88,0.0
2025-11-07 05:00:00,0.0,0.0,17.51,0.0
2025-11-07 06:00:00,49.15,67.83,17.49,49.33
2025-11-07 07:00:00,250.23,435.38,19.09,251.12
2025-11-07 08:00:00,464.33,625.87,22.2,465.45
2025-11-07 09:00:00,639.45,738.77,25.86,640.38
2025-11-07 10:00:00,753.55,796.99,28.23,754.15
2025-11-07 11:00:00,771.0,667.99,29.76,771.33
2025-11-07 12:00:00,737.58,657.51,30.76,737.72
2025-11-07 13:00:00,631.45,608.13,31.31,631.47
2025-11-07 14:00:00,464.2,512.7,31.39,464.38
2025-11-07 15:00:00,258.12,346.88,30.9,258.35
2025-11-07 16:00:00,62.85,56.5,29.12,62.92
2025-11-07 17:00:00,0.0,0.0,25.59,0.0
2025-11-07 18:00:00,0.0,0.0,24.47,0.0
2025-11-07 19:00:00,0.0,0.0,23.84,0.0
2025-11-07 20:00:00,0.0,0.0,23.04,0.0
2025-11-07 21:00:00,0.0,0.0,22.05,0.0
2025-11-07 22:00:00,0.0,0.0,21.19,0.0
2025-11-07 23:00:00,0.0,0.0,20.45,0.0
2025-11-08 00:00:00,0.0,0.0,19.88,0.0
2025-11-08 01:00:00,0.0,0.0,19.45,0.0
2025-11-08 02:00:00,0.0,0.0,19.08,0.0
2025-11-08 03:00:00,0.0,0.0,18.65,0.0
2025-11-08 04:00:00,0.0,0.0,18.23,0.0
2025-11-08 05:00:00,0.0,0.0,17.86,0.0
2025-11-08 06:00:00,45.2,46.04,17.81,46.15
2025-11-08 07:00:00,237.18,357.24,19.41,242.5
2025-11-08 08:00:00,444.52,546.06,22.13,453.55
2025-11-08 09:00:00,617.05,634.74,25.57,626.88
2025-11-08 10:00:00,712.45,608.84,28.27,740.05
2025-11-08 11:00:00,744.33,590.1,30.12,763.25
2025-11-08 12:00:00,724.95,622.5,31.37,727.65
2025-11-08 13:00:00,614.35,551.39,32.08,620.35
2025-11-08 14:00:00,446.75,434.84,32.27,451.65
2025-11-08 15:00:00,238.27,233.94,31.95,245.85
2025-11-08 16:00:00,55.33,20.55,30.2,57.53
2025-11-08 17:00:00,0.0,0.0,26.8,0.0
2025-11-08 18:00:00,0.0,0.0,25.55,0.0
2025-11-08 19:00:00,0.0,0.0,25.04,0.0
2025-11-08 20:00:00,0.0,0.0,24.27,0.0
2025-11-08 21:00:00,0.0,0.0,23.21,0.0
2025-11-08 22:00:00,0.0,0.0,22.07,0.0
2025-11-08 23:00:00,0.0,0.0,21.19,0.0
2025-11-09 00:00:00,0.0,0.0,20.56,0.0
2025-11-09 01:00:00,0.0,0.0,20.08,0.0
2025-11-09 02:00:00,0.0,0.0,19.62,0.0
2025-11-09 03:00:00,0.0,0.0,19.09,0.0
2025-11-09 04:00:00,0.0,0.0,18.49,0.0
2025-11-09 05:00:00,0.0,0.0,17.9,0.0
2025-11-09 06:00:00,42.33,26.83,17.69,42.55
2025-11-09 07:00:00,229.35,312.15,19.84,230.73
2025-11-09 08:00:00,438.67,499.06,22.52,440.35
2025-11-09 09:00:00,615.25,615.29,25.76,616.55
2025-11-09 10:00:00,731.65,676.03,28.37,732.47
2025-11-09 11:00:00,768.7,662.7,30.57,769.15
2025-11-09 12:00:00,735.2,647.83,32.13,735.22
2025-11-09 13:00:00,629.0,593.26,32.99,629.1
2025-11-09 14:00:00,460.73,496.36,33.26,460.92
2025-11-09 15:00:00,253.77,326.46,32.93,254.02
2025-11-09 16:00:00,59.72,47.63,30.89,59.78
2025-11-09 17:00:00,0.0,0.0,27.78,0.0
2025-11-09 18:00:00,0.0,0.0,26.17,0.0
2025-11-09 19:00:00,0.0,0.0,25.1,0.0
2025-11-09 20:00:00,0.0,0.0,24.23,0.0
2025-11-09 21:00:00,0.0,0.0,23.44,0.0
2025-11-09 22:00:00,0.0,0.0,22.74,0.0
2025-11-09 23:00:00,0.0,0.0,22.05,0.0
2025-11-10 00:00:00,0.0,0.0,21.35,0.0
2025-11-10 01:00:00,0.0,0.0,20.61,0.0
2025-11-10 02:00:00,0.0,0.0,19.9,0.0
2025-11-10 03:00:00,0.0,0.0,19.27,0.0
2025-11-10 04:00:00,0.0,0.0,18.64,0.0
2025-11-10 05:00:00,0.0,0.0,18.02,0.0
2025-11-10 06:00:00,43.95,49.13,17.78,44.1
2025-11-10 07:00:00,236.98,383.2,20.3,237.75
2025-11-10 08:00:00,448.38,572.85,22.93,449.5
2025-11-10 09:00:00,622.92,679.19,26.27,624.08
2025-11-10 10:00:00,737.9,734.3,29.39,738.88
2025-11-10 11:00:00,775.97,719.11,32.18,776.65
2025-11-10 12:00:00,743.83,708.82,33.55,744.05
2025-11-10 13:00:00,637.58,653.81,34.01,637.92
2025-11-10 14:00:00,468.73,554.54,33.89,469.1
2025-11-10 15:00:00,260.65,392.31,33.3,260.98
2025-11-10 16:00:00,60.97,68.12,30.47,61.05
2025-11-10 17:00:00,0.0,0.0,26.99,0.0
2025-11-10 18:00:00,0.0,0.0,25.57,0.0
2025-11-10 19:00:00,0.0,0.0,24.66,0.0
2025-11-10 20:00:00,0.0,0.0,23.87,0.0
2025-11-10 21:00:00,0.0,0.0,22.95,0.0
2025-11-10 22:00:00,0.0,0.0,22.02,0.0
2025-11-10 23:00:00,0.0,0.0,21.45,0.0
2025-11-11 00:00:00,0.0,0.0,20.59,0.0
2025-11-11 01:00:00,0.0,0.0,19.95,0.0
2025-11-11 02:00:00,0.0,0.0,19.58,0.0
2025-11-11 03:00:00,0.0,0.0,19.36,0.0
2025-11-11 04:00:00,0.0,0.0,18.88,0.0
2025-11-11 05:00:00,0.0,0.0,18.25,0.0
2025-11-11 06:00:00,40.5,23.72,18.03,40.92
2025-11-11 07:00:00,221.9,298.57,19.61,227.55
2025-11-11 08:00:00,426.33,499.86,22.33,435.9
2025-11-11 09:00:00,597.92,588.14,25.97,609.62
2025-11-11 10:00:00,711.75,648.88,29.07,724.47
